what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685096912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685099253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685099924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685100004
error,log,,,"Unable to validate connection settings.",1411685102216
error,log,,,"Unable to validate connection settings.",1411685102230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685102270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411685103702
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411685107299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1411685111316
